PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,472292,13,1,5,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,477763,13,1,10,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,483236,13,1,16,30.00,30.12,30.12,HTR,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,488704,13,1,21,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,494173,13,1,27,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,499641,13,1,32,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,505114,13,1,37,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,510582,13,1,43,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.87,31.87,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,516051,13,1,48,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,31.94,31.94,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,521522,13,1,55,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,32.00,32.00,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,528479,13,2,1,30.00,30.19,30.19,CHL,30.00,30.00,30.00,HTR,30.00,32.06,32.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,533947,13,2,6,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,32.06,32.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,539415,13,2,12,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,32.06,32.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,544883,13,2,17,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,32.06,32.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,550355,13,2,23,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,32.06,32.06,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,555826,13,2,28,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,32.00,32.00,CHL,30.00,30.12,30.12,CHL,
CRII_OCT2020,2020_October_6,561293,13,2,34,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,31.94,31.94,CHL,30.00,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,566762,13,2,39,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,31.81,31.81,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,572234,13,2,45,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,31.81,31.81,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,577702,13,2,50,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,31.75,31.75,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,583172,13,2,58,30.00,30.12,30.12,HTR,30.00,30.00,30.00,CHL,30.00,31.69,31.69,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,591383,13,3,4,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,31.56,31.56,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,596855,13,3,9,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,31.50,31.50,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,602322,13,3,15,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,31.44,31.44,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,607792,13,3,20,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,31.37,31.37,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,613260,13,3,26,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,31.37,31.37,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,618733,13,3,31,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,31.37,31.37,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,624203,13,3,37,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,31.31,31.31,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,629672,13,3,42,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,31.31,31.31,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,635147,13,3,48,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,31.25,31.25,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,640616,13,3,53,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,31.25,31.25,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,646086,13,4,3,30.00,30.06,30.06,HTR,30.00,29.94,29.94,HTR,30.00,31.25,31.25,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,655556,13,4,8,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,31.31,31.31,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,661027,13,4,14,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,31.37,31.37,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,666496,13,4,19,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,31.44,31.44,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,671963,13,4,25,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,31.50,31.50,CHL,30.00,30.00,30.00,HTR,
CRII_OCT2020,2020_October_6,677432,13,4,30,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,31.56,31.56,CHL,30.00,30.00,30.00,HTR,
