dttm,hm,sp,temp,max_temp,tank_set,tank_id
2020-10-07T20:37:06Z,20:37,30,30,35,port,P1
2020-10-07T20:37:06Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:06Z,20:37,30,29.69,37,port,P3
2020-10-07T20:37:06Z,20:37,30,30.56,38,port,P4
2020-10-07T20:37:12Z,20:37,30,30,35,port,P1
2020-10-07T20:37:12Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:12Z,20:37,30,29.75,37,port,P3
2020-10-07T20:37:12Z,20:37,30,30.56,38,port,P4
2020-10-07T20:37:24Z,20:37,30,30,35,port,P1
2020-10-07T20:37:24Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:24Z,20:37,30,29.81,37,port,P3
2020-10-07T20:37:24Z,20:37,30,30.56,38,port,P4
2020-10-07T20:37:29Z,20:37,30,30,35,port,P1
2020-10-07T20:37:29Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:29Z,20:37,30,29.87,37,port,P3
2020-10-07T20:37:29Z,20:37,30,30.44,38,port,P4
2020-10-07T20:37:35Z,20:37,30,30,35,port,P1
2020-10-07T20:37:35Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:35Z,20:37,30,29.87,37,port,P3
2020-10-07T20:37:35Z,20:37,30,30.37,38,port,P4
2020-10-07T20:37:40Z,20:37,30,30,35,port,P1
2020-10-07T20:37:40Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:40Z,20:37,30,29.81,37,port,P3
2020-10-07T20:37:40Z,20:37,30,30.31,38,port,P4
2020-10-07T20:37:46Z,20:37,30,30,35,port,P1
2020-10-07T20:37:46Z,20:37,30,30.06,36,port,P2
2020-10-07T20:37:46Z,20:37,30,29.81,37,port,P3
2020-10-07T20:37:46Z,20:37,30,30.19,38,port,P4
2020-10-07T20:37:51Z,20:37,30,30,35,port,P1
2020-10-07T20:37:51Z,20:37,30,30.06,36,port,P2
2020-10-07T20:37:51Z,20:37,30,29.75,37,port,P3
2020-10-07T20:37:51Z,20:37,30,30.06,38,port,P4
2020-10-07T20:37:57Z,20:37,30,30,35,port,P1
2020-10-07T20:37:57Z,20:37,30,30.12,36,port,P2
2020-10-07T20:37:57Z,20:37,30,29.75,37,port,P3
2020-10-07T20:37:57Z,20:37,30,30,38,port,P4
2020-10-07T20:38:02Z,20:38,30,30,35,port,P1
2020-10-07T20:38:02Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:02Z,20:38,30,29.69,37,port,P3
2020-10-07T20:38:02Z,20:38,30,29.87,38,port,P4
2020-10-07T20:38:07Z,20:38,30,30,35,port,P1
2020-10-07T20:38:07Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:07Z,20:38,30,29.69,37,port,P3
2020-10-07T20:38:07Z,20:38,30,29.75,38,port,P4
2020-10-07T20:38:13Z,20:38,30,30,35,port,P1
2020-10-07T20:38:13Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:13Z,20:38,30,29.62,37,port,P3
2020-10-07T20:38:13Z,20:38,30,29.69,38,port,P4
2020-10-07T20:38:25Z,20:38,30,30,35,port,P1
2020-10-07T20:38:25Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:25Z,20:38,30,29.62,37,port,P3
2020-10-07T20:38:25Z,20:38,30,29.62,38,port,P4
2020-10-07T20:38:30Z,20:38,30,29.94,35,port,P1
2020-10-07T20:38:30Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:30Z,20:38,30,29.62,37,port,P3
2020-10-07T20:38:30Z,20:38,30,29.56,38,port,P4
2020-10-07T20:38:36Z,20:38,30,29.94,35,port,P1
2020-10-07T20:38:36Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:36Z,20:38,30,29.62,37,port,P3
2020-10-07T20:38:36Z,20:38,30,29.5,38,port,P4
2020-10-07T20:38:41Z,20:38,30,29.94,35,port,P1
2020-10-07T20:38:41Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:41Z,20:38,30,29.56,37,port,P3
2020-10-07T20:38:41Z,20:38,30,29.5,38,port,P4
2020-10-07T20:38:47Z,20:38,30,29.94,35,port,P1
2020-10-07T20:38:47Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:47Z,20:38,30,29.56,37,port,P3
2020-10-07T20:38:47Z,20:38,30,29.5,38,port,P4
2020-10-07T20:38:52Z,20:38,30,29.94,35,port,P1
2020-10-07T20:38:52Z,20:38,30,30.06,36,port,P2
2020-10-07T20:38:52Z,20:38,30,29.56,37,port,P3
2020-10-07T20:38:52Z,20:38,30,29.5,38,port,P4
2020-10-07T20:38:58Z,20:38,30,29.94,35,port,P1
2020-10-07T20:38:58Z,20:38,30,30,36,port,P2
2020-10-07T20:38:58Z,20:38,30,29.5,37,port,P3
2020-10-07T20:38:58Z,20:38,30,29.44,38,port,P4
2020-10-07T20:39:03Z,20:39,30,29.94,35,port,P1
2020-10-07T20:39:03Z,20:39,30,30.06,36,port,P2
2020-10-07T20:39:03Z,20:39,30,29.5,37,port,P3
2020-10-07T20:39:03Z,20:39,30,29.44,38,port,P4
2020-10-07T20:39:09Z,20:39,30,29.94,35,port,P1
2020-10-07T20:39:09Z,20:39,30,30,36,port,P2
2020-10-07T20:39:09Z,20:39,30,29.5,37,port,P3
2020-10-07T20:39:09Z,20:39,30,29.37,38,port,P4
2020-10-07T20:39:14Z,20:39,30,29.94,35,port,P1
2020-10-07T20:39:14Z,20:39,30,30,36,port,P2
2020-10-07T20:39:14Z,20:39,30,29.44,37,port,P3
2020-10-07T20:39:14Z,20:39,30,29.37,38,port,P4
2020-10-07T20:39:26Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:26Z,20:39,30,30,36,port,P2
2020-10-07T20:39:26Z,20:39,30,29.37,37,port,P3
2020-10-07T20:39:26Z,20:39,30,29.31,38,port,P4
2020-10-07T20:39:31Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:31Z,20:39,30,30,36,port,P2
2020-10-07T20:39:31Z,20:39,30,29.44,37,port,P3
2020-10-07T20:39:31Z,20:39,30,29.31,38,port,P4
2020-10-07T20:39:37Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:37Z,20:39,30,30,36,port,P2
2020-10-07T20:39:37Z,20:39,30,29.5,37,port,P3
2020-10-07T20:39:37Z,20:39,30,29.37,38,port,P4
2020-10-07T20:39:42Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:42Z,20:39,30,30,36,port,P2
2020-10-07T20:39:42Z,20:39,30,29.62,37,port,P3
2020-10-07T20:39:42Z,20:39,30,29.5,38,port,P4
2020-10-07T20:39:48Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:48Z,20:39,30,30,36,port,P2
2020-10-07T20:39:48Z,20:39,30,29.19,37,port,P3
2020-10-07T20:39:48Z,20:39,30,29.56,38,port,P4
2020-10-07T20:39:54Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:54Z,20:39,30,30,36,port,P2
2020-10-07T20:39:54Z,20:39,30,28.81,37,port,P3
2020-10-07T20:39:54Z,20:39,30,29.56,38,port,P4
2020-10-07T20:39:59Z,20:39,30,29.87,35,port,P1
2020-10-07T20:39:59Z,20:39,30,30,36,port,P2
2020-10-07T20:39:59Z,20:39,30,28.5,37,port,P3
2020-10-07T20:39:59Z,20:39,30,29.69,38,port,P4
2020-10-07T20:40:04Z,20:40,30,29.87,35,port,P1
2020-10-07T20:40:04Z,20:40,30,30,36,port,P2
2020-10-07T20:40:04Z,20:40,30,28.37,37,port,P3
2020-10-07T20:40:04Z,20:40,30,29.75,38,port,P4
2020-10-07T20:40:10Z,20:40,30,29.87,35,port,P1
2020-10-07T20:40:10Z,20:40,30,30,36,port,P2
2020-10-07T20:40:10Z,20:40,30,28.25,37,port,P3
2020-10-07T20:40:10Z,20:40,30,29.81,38,port,P4
2020-10-07T20:40:15Z,20:40,30,29.94,35,port,P1
2020-10-07T20:40:15Z,20:40,30,30,36,port,P2
2020-10-07T20:40:15Z,20:40,30,28.12,37,port,P3
2020-10-07T20:40:15Z,20:40,30,29.87,38,port,P4
2020-10-07T20:40:27Z,20:40,30,29.94,35,port,P1
2020-10-07T20:40:27Z,20:40,30,30,36,port,P2
2020-10-07T20:40:27Z,20:40,30,28.06,37,port,P3
2020-10-07T20:40:27Z,20:40,30,29.87,38,port,P4
2020-10-07T20:40:33Z,20:40,30,29.94,35,port,P1
2020-10-07T20:40:33Z,20:40,30,29.94,36,port,P2
2020-10-07T20:40:33Z,20:40,30,27.81,37,port,P3
2020-10-07T20:40:33Z,20:40,30,30,38,port,P4
2020-10-07T20:40:38Z,20:40,30,30,35,port,P1
2020-10-07T20:40:38Z,20:40,30,29.94,36,port,P2
2020-10-07T20:40:38Z,20:40,30,27.81,37,port,P3
2020-10-07T20:40:38Z,20:40,30,30,38,port,P4
2020-10-07T20:40:44Z,20:40,30,30,35,port,P1
2020-10-07T20:40:44Z,20:40,30,29.94,36,port,P2
2020-10-07T20:40:44Z,20:40,30,27.75,37,port,P3
2020-10-07T20:40:44Z,20:40,30,30,38,port,P4
2020-10-07T20:40:49Z,20:40,30,30,35,port,P1
2020-10-07T20:40:49Z,20:40,30,29.94,36,port,P2
2020-10-07T20:40:49Z,20:40,30,27.75,37,port,P3
2020-10-07T20:40:49Z,20:40,30,30,38,port,P4
2020-10-07T20:40:55Z,20:40,30,30,35,port,P1
2020-10-07T20:40:55Z,20:40,30,29.94,36,port,P2
2020-10-07T20:40:55Z,20:40,30,27.75,37,port,P3
2020-10-07T20:40:55Z,20:40,30,30,38,port,P4
2020-10-07T20:41:00Z,20:41,30,30,35,port,P1
2020-10-07T20:41:00Z,20:41,30,29.94,36,port,P2
2020-10-07T20:41:00Z,20:41,30,27.75,37,port,P3
2020-10-07T20:41:00Z,20:41,30,30,38,port,P4
2020-10-07T20:41:06Z,20:41,30,30,35,port,P1
2020-10-07T20:41:06Z,20:41,30,29.94,36,port,P2
2020-10-07T20:41:06Z,20:41,30,27.81,37,port,P3
2020-10-07T20:41:06Z,20:41,30,30,38,port,P4
2020-10-07T20:41:11Z,20:41,30,30,35,port,P1
2020-10-07T20:41:11Z,20:41,30,29.94,36,port,P2
2020-10-07T20:41:11Z,20:41,30,27.81,37,port,P3
2020-10-07T20:41:11Z,20:41,30,30.06,38,port,P4
2020-10-07T20:41:17Z,20:41,30,30.06,35,port,P1
2020-10-07T20:41:17Z,20:41,30,29.94,36,port,P2
2020-10-07T20:41:17Z,20:41,30,27.87,37,port,P3
2020-10-07T20:41:17Z,20:41,30,30.06,38,port,P4
2020-10-07T20:41:28Z,20:41,30,30.06,35,port,P1
2020-10-07T20:41:28Z,20:41,30,29.94,36,port,P2
2020-10-07T20:41:28Z,20:41,30,27.87,37,port,P3
2020-10-07T20:41:28Z,20:41,30,30.06,38,port,P4
2020-10-07T20:41:34Z,20:41,30,30.06,35,port,P1
2020-10-07T20:41:34Z,20:41,30,30,36,port,P2
2020-10-07T20:41:34Z,20:41,30,27.94,37,port,P3
2020-10-07T20:41:34Z,20:41,30,30.12,38,port,P4
2020-10-07T20:41:39Z,20:41,30,30.06,35,port,P1
2020-10-07T20:41:39Z,20:41,30,30,36,port,P2
2020-10-07T20:41:39Z,20:41,30,27.94,37,port,P3
2020-10-07T20:41:39Z,20:41,30,30.12,38,port,P4
2020-10-07T20:41:45Z,20:41,30,30.06,35,port,P1
2020-10-07T20:41:45Z,20:41,30,30,36,port,P2
2020-10-07T20:41:45Z,20:41,30,28,37,port,P3
2020-10-07T20:41:45Z,20:41,30,30.06,38,port,P4
2020-10-07T20:41:50Z,20:41,30,30.06,35,port,P1
2020-10-07T20:41:50Z,20:41,30,30.06,36,port,P2
2020-10-07T20:41:50Z,20:41,30,28.06,37,port,P3
2020-10-07T20:41:50Z,20:41,30,29.87,38,port,P4
2020-10-07T20:41:56Z,20:41,30,30,35,port,P1
2020-10-07T20:41:56Z,20:41,30,30.06,36,port,P2
2020-10-07T20:41:56Z,20:41,30,28.06,37,port,P3
2020-10-07T20:41:56Z,20:41,30,29.75,38,port,P4
2020-10-07T20:42:01Z,20:42,30,30,35,port,P1
2020-10-07T20:42:01Z,20:42,30,30.06,36,port,P2
2020-10-07T20:42:01Z,20:42,30,28.12,37,port,P3
2020-10-07T20:42:01Z,20:42,30,29.62,38,port,P4
2020-10-07T20:42:07Z,20:42,30,30,35,port,P1
2020-10-07T20:42:07Z,20:42,30,30.06,36,port,P2
2020-10-07T20:42:07Z,20:42,30,28.12,37,port,P3
2020-10-07T20:42:07Z,20:42,30,29.56,38,port,P4
2020-10-07T20:42:12Z,20:42,30,30,35,port,P1
2020-10-07T20:42:12Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:12Z,20:42,30,28.12,37,port,P3
2020-10-07T20:42:12Z,20:42,30,29.56,38,port,P4
2020-10-07T20:42:18Z,20:42,30,30,35,port,P1
2020-10-07T20:42:18Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:18Z,20:42,30,28.19,37,port,P3
2020-10-07T20:42:18Z,20:42,30,29.44,38,port,P4
2020-10-07T20:42:30Z,20:42,30,30,35,port,P1
2020-10-07T20:42:30Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:30Z,20:42,30,28.12,37,port,P3
2020-10-07T20:42:30Z,20:42,30,29.31,38,port,P4
2020-10-07T20:42:35Z,20:42,30,30,35,port,P1
2020-10-07T20:42:35Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:35Z,20:42,30,28.19,37,port,P3
2020-10-07T20:42:35Z,20:42,30,29.12,38,port,P4
2020-10-07T20:42:41Z,20:42,30,30,35,port,P1
2020-10-07T20:42:41Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:41Z,20:42,30,28.19,37,port,P3
2020-10-07T20:42:41Z,20:42,30,29.06,38,port,P4
2020-10-07T20:42:46Z,20:42,30,30,35,port,P1
2020-10-07T20:42:46Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:46Z,20:42,30,28.25,37,port,P3
2020-10-07T20:42:46Z,20:42,30,29,38,port,P4
2020-10-07T20:42:52Z,20:42,30,30,35,port,P1
2020-10-07T20:42:52Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:52Z,20:42,30,28.25,37,port,P3
2020-10-07T20:42:52Z,20:42,30,29,38,port,P4
2020-10-07T20:42:57Z,20:42,30,30,35,port,P1
2020-10-07T20:42:57Z,20:42,30,30.12,36,port,P2
2020-10-07T20:42:57Z,20:42,30,28.25,37,port,P3
2020-10-07T20:42:57Z,20:42,30,29,38,port,P4
2020-10-07T20:43:02Z,20:43,30,30,35,port,P1
2020-10-07T20:43:02Z,20:43,30,30.12,36,port,P2
2020-10-07T20:43:02Z,20:43,30,28.25,37,port,P3
2020-10-07T20:43:02Z,20:43,30,28.94,38,port,P4
2020-10-07T20:43:08Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:08Z,20:43,30,30.12,36,port,P2
2020-10-07T20:43:08Z,20:43,30,28.31,37,port,P3
2020-10-07T20:43:08Z,20:43,30,28.94,38,port,P4
2020-10-07T20:43:13Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:13Z,20:43,30,30.12,36,port,P2
2020-10-07T20:43:13Z,20:43,30,28.31,37,port,P3
2020-10-07T20:43:13Z,20:43,30,28.94,38,port,P4
2020-10-07T20:43:19Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:19Z,20:43,30,30.12,36,port,P2
2020-10-07T20:43:19Z,20:43,30,28.37,37,port,P3
2020-10-07T20:43:19Z,20:43,30,29,38,port,P4
2020-10-07T20:43:31Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:31Z,20:43,30,30.12,36,port,P2
2020-10-07T20:43:31Z,20:43,30,28.37,37,port,P3
2020-10-07T20:43:31Z,20:43,30,28.94,38,port,P4
2020-10-07T20:43:36Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:36Z,20:43,30,30.06,36,port,P2
2020-10-07T20:43:36Z,20:43,30,28.37,37,port,P3
2020-10-07T20:43:36Z,20:43,30,29,38,port,P4
2020-10-07T20:43:42Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:42Z,20:43,30,30.06,36,port,P2
2020-10-07T20:43:42Z,20:43,30,28.44,37,port,P3
2020-10-07T20:43:42Z,20:43,30,29,38,port,P4
2020-10-07T20:43:47Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:47Z,20:43,30,30.06,36,port,P2
2020-10-07T20:43:47Z,20:43,30,28.5,37,port,P3
2020-10-07T20:43:47Z,20:43,30,29,38,port,P4
2020-10-07T20:43:53Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:53Z,20:43,30,30.06,36,port,P2
2020-10-07T20:43:53Z,20:43,30,28.5,37,port,P3
2020-10-07T20:43:53Z,20:43,30,29.06,38,port,P4
2020-10-07T20:43:58Z,20:43,30,29.94,35,port,P1
2020-10-07T20:43:58Z,20:43,30,30.06,36,port,P2
2020-10-07T20:43:58Z,20:43,30,28.5,37,port,P3
2020-10-07T20:43:58Z,20:43,30,29.19,38,port,P4
2020-10-07T20:44:04Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:04Z,20:44,30,30.06,36,port,P2
2020-10-07T20:44:04Z,20:44,30,28.5,37,port,P3
2020-10-07T20:44:04Z,20:44,30,29.25,38,port,P4
2020-10-07T20:44:09Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:09Z,20:44,30,30.06,36,port,P2
2020-10-07T20:44:09Z,20:44,30,28.56,37,port,P3
2020-10-07T20:44:09Z,20:44,30,29.31,38,port,P4
2020-10-07T20:44:15Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:15Z,20:44,30,30.06,36,port,P2
2020-10-07T20:44:15Z,20:44,30,28.56,37,port,P3
2020-10-07T20:44:15Z,20:44,30,29.31,38,port,P4
2020-10-07T20:44:20Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:20Z,20:44,30,30,36,port,P2
2020-10-07T20:44:20Z,20:44,30,28.62,37,port,P3
2020-10-07T20:44:20Z,20:44,30,29.37,38,port,P4
2020-10-07T20:44:32Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:32Z,20:44,30,30,36,port,P2
2020-10-07T20:44:32Z,20:44,30,28.69,37,port,P3
2020-10-07T20:44:32Z,20:44,30,29.44,38,port,P4
2020-10-07T20:44:37Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:37Z,20:44,30,30,36,port,P2
2020-10-07T20:44:37Z,20:44,30,28.69,37,port,P3
2020-10-07T20:44:37Z,20:44,30,29.37,38,port,P4
2020-10-07T20:44:43Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:43Z,20:44,30,30,36,port,P2
2020-10-07T20:44:43Z,20:44,30,28.69,37,port,P3
2020-10-07T20:44:43Z,20:44,30,29.37,38,port,P4
2020-10-07T20:44:48Z,20:44,30,29.87,35,port,P1
2020-10-07T20:44:48Z,20:44,30,30,36,port,P2
2020-10-07T20:44:48Z,20:44,30,28.69,37,port,P3
2020-10-07T20:44:48Z,20:44,30,29.37,38,port,P4
2020-10-07T20:44:54Z,20:44,30,29.94,35,port,P1
2020-10-07T20:44:54Z,20:44,30,30,36,port,P2
2020-10-07T20:44:54Z,20:44,30,28.62,37,port,P3
2020-10-07T20:44:54Z,20:44,30,29.37,38,port,P4
2020-10-07T20:44:59Z,20:44,30,29.94,35,port,P1
2020-10-07T20:44:59Z,20:44,30,30,36,port,P2
2020-10-07T20:44:59Z,20:44,30,28.62,37,port,P3
2020-10-07T20:44:59Z,20:44,30,29.44,38,port,P4
2020-10-07T20:45:05Z,20:45,30,29.94,35,port,P1
2020-10-07T20:45:05Z,20:45,30,30,36,port,P2
2020-10-07T20:45:05Z,20:45,30,28.62,37,port,P3
2020-10-07T20:45:05Z,20:45,30,29.44,38,port,P4
2020-10-07T20:45:10Z,20:45,30,29.94,35,port,P1
2020-10-07T20:45:10Z,20:45,30,30,36,port,P2
2020-10-07T20:45:10Z,20:45,30,28.69,37,port,P3
2020-10-07T20:45:10Z,20:45,30,29.44,38,port,P4
2020-10-07T20:45:16Z,20:45,30,30,35,port,P1
2020-10-07T20:45:16Z,20:45,30,30,36,port,P2
2020-10-07T20:45:16Z,20:45,30,28.62,37,port,P3
2020-10-07T20:45:16Z,20:45,30,29.37,38,port,P4
2020-10-07T20:45:21Z,20:45,30,30,35,port,P1
2020-10-07T20:45:21Z,20:45,30,30,36,port,P2
2020-10-07T20:45:21Z,20:45,30,28.69,37,port,P3
2020-10-07T20:45:21Z,20:45,30,29.25,38,port,P4
2020-10-07T20:45:33Z,20:45,30,30,35,port,P1
2020-10-07T20:45:33Z,20:45,30,30,36,port,P2
2020-10-07T20:45:33Z,20:45,30,28.69,37,port,P3
2020-10-07T20:45:33Z,20:45,30,29.25,38,port,P4
2020-10-07T20:45:39Z,20:45,30,30.06,35,port,P1
2020-10-07T20:45:39Z,20:45,30,30,36,port,P2
2020-10-07T20:45:39Z,20:45,30,28.69,37,port,P3
2020-10-07T20:45:39Z,20:45,30,29.12,38,port,P4
2020-10-07T20:45:44Z,20:45,30,30.06,35,port,P1
2020-10-07T20:45:44Z,20:45,30,30,36,port,P2
2020-10-07T20:45:44Z,20:45,30,28.75,37,port,P3
2020-10-07T20:45:44Z,20:45,30,29.06,38,port,P4
2020-10-07T20:45:49Z,20:45,30,30.06,35,port,P1
2020-10-07T20:45:49Z,20:45,30,30,36,port,P2
2020-10-07T20:45:49Z,20:45,30,28.75,37,port,P3
2020-10-07T20:45:49Z,20:45,30,29,38,port,P4
2020-10-07T20:45:55Z,20:45,30,30.06,35,port,P1
2020-10-07T20:45:55Z,20:45,30,30,36,port,P2
2020-10-07T20:45:55Z,20:45,30,28.75,37,port,P3
2020-10-07T20:45:55Z,20:45,30,28.94,38,port,P4
2020-10-07T20:46:00Z,20:46,30,30.06,35,port,P1
2020-10-07T20:46:00Z,20:46,30,30,36,port,P2
2020-10-07T20:46:00Z,20:46,30,28.75,37,port,P3
2020-10-07T20:46:00Z,20:46,30,28.94,38,port,P4
2020-10-07T20:46:06Z,20:46,30,30.06,35,port,P1
2020-10-07T20:46:06Z,20:46,30,30,36,port,P2
2020-10-07T20:46:06Z,20:46,30,28.81,37,port,P3
2020-10-07T20:46:06Z,20:46,30,28.87,38,port,P4
2020-10-07T20:46:11Z,20:46,30,30.06,35,port,P1
2020-10-07T20:46:11Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:11Z,20:46,30,28.81,37,port,P3
2020-10-07T20:46:11Z,20:46,30,28.81,38,port,P4
2020-10-07T20:46:17Z,20:46,30,30.06,35,port,P1
2020-10-07T20:46:17Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:17Z,20:46,30,28.81,37,port,P3
2020-10-07T20:46:17Z,20:46,30,28.75,38,port,P4
2020-10-07T20:46:22Z,20:46,30,30.06,35,port,P1
2020-10-07T20:46:22Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:22Z,20:46,30,28.75,37,port,P3
2020-10-07T20:46:22Z,20:46,30,28.75,38,port,P4
2020-10-07T20:46:34Z,20:46,30,30.06,35,port,P1
2020-10-07T20:46:34Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:34Z,20:46,30,28.81,37,port,P3
2020-10-07T20:46:34Z,20:46,30,28.69,38,port,P4
2020-10-07T20:46:40Z,20:46,30,30,35,port,P1
2020-10-07T20:46:40Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:40Z,20:46,30,28.81,37,port,P3
2020-10-07T20:46:40Z,20:46,30,28.62,38,port,P4
2020-10-07T20:46:45Z,20:46,30,30,35,port,P1
2020-10-07T20:46:45Z,20:46,30,29.87,36,port,P2
2020-10-07T20:46:45Z,20:46,30,28.87,37,port,P3
2020-10-07T20:46:45Z,20:46,30,28.62,38,port,P4
2020-10-07T20:46:51Z,20:46,30,30,35,port,P1
2020-10-07T20:46:51Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:51Z,20:46,30,28.87,37,port,P3
2020-10-07T20:46:51Z,20:46,30,28.62,38,port,P4
2020-10-07T20:46:56Z,20:46,30,30,35,port,P1
2020-10-07T20:46:56Z,20:46,30,29.94,36,port,P2
2020-10-07T20:46:56Z,20:46,30,28.94,37,port,P3
2020-10-07T20:46:56Z,20:46,30,28.62,38,port,P4
2020-10-07T20:47:02Z,20:47,30,30,35,port,P1
2020-10-07T20:47:02Z,20:47,30,29.94,36,port,P2
2020-10-07T20:47:02Z,20:47,30,29,37,port,P3
2020-10-07T20:47:02Z,20:47,30,28.62,38,port,P4
2020-10-07T20:47:07Z,20:47,30,30,35,port,P1
2020-10-07T20:47:07Z,20:47,30,29.94,36,port,P2
2020-10-07T20:47:07Z,20:47,30,29,37,port,P3
2020-10-07T20:47:07Z,20:47,30,28.69,38,port,P4
2020-10-07T20:47:13Z,20:47,30,30,35,port,P1
2020-10-07T20:47:13Z,20:47,30,29.94,36,port,P2
2020-10-07T20:47:13Z,20:47,30,29,37,port,P3
2020-10-07T20:47:13Z,20:47,30,28.81,38,port,P4
2020-10-07T20:47:18Z,20:47,30,30,35,port,P1
2020-10-07T20:47:18Z,20:47,30,30,36,port,P2
2020-10-07T20:47:18Z,20:47,30,29,37,port,P3
2020-10-07T20:47:18Z,20:47,30,28.87,38,port,P4
2020-10-07T20:47:23Z,20:47,30,30,35,port,P1
2020-10-07T20:47:23Z,20:47,30,30,36,port,P2
2020-10-07T20:47:23Z,20:47,30,29.06,37,port,P3
2020-10-07T20:47:23Z,20:47,30,28.94,38,port,P4
2020-10-07T20:47:35Z,20:47,30,30,35,port,P1
2020-10-07T20:47:35Z,20:47,30,30,36,port,P2
2020-10-07T20:47:35Z,20:47,30,29.06,37,port,P3
2020-10-07T20:47:35Z,20:47,30,29,38,port,P4
2020-10-07T20:47:41Z,20:47,30,29.94,35,port,P1
2020-10-07T20:47:41Z,20:47,30,30.06,36,port,P2
2020-10-07T20:47:41Z,20:47,30,29.12,37,port,P3
2020-10-07T20:47:41Z,20:47,30,29.12,38,port,P4
2020-10-07T20:47:46Z,20:47,30,29.94,35,port,P1
2020-10-07T20:47:46Z,20:47,30,30.06,36,port,P2
2020-10-07T20:47:46Z,20:47,30,29.12,37,port,P3
2020-10-07T20:47:46Z,20:47,30,29.19,38,port,P4
2020-10-07T20:47:52Z,20:47,30,29.94,35,port,P1
2020-10-07T20:47:52Z,20:47,30,30.06,36,port,P2
2020-10-07T20:47:52Z,20:47,30,29.12,37,port,P3
2020-10-07T20:47:52Z,20:47,30,29.19,38,port,P4
2020-10-07T20:47:57Z,20:47,30,29.94,35,port,P1
2020-10-07T20:47:57Z,20:47,30,30.06,36,port,P2
2020-10-07T20:47:57Z,20:47,30,29.12,37,port,P3
2020-10-07T20:47:57Z,20:47,30,29.19,38,port,P4
2020-10-07T20:48:03Z,20:48,30,29.94,35,port,P1
2020-10-07T20:48:03Z,20:48,30,30.06,36,port,P2
2020-10-07T20:48:03Z,20:48,30,29.19,37,port,P3
2020-10-07T20:48:03Z,20:48,30,29.19,38,port,P4
2020-10-07T20:48:08Z,20:48,30,29.94,35,port,P1
2020-10-07T20:48:08Z,20:48,30,30.06,36,port,P2
2020-10-07T20:48:08Z,20:48,30,29.19,37,port,P3
2020-10-07T20:48:08Z,20:48,30,29.19,38,port,P4
2020-10-07T20:48:14Z,20:48,30,29.94,35,port,P1
2020-10-07T20:48:14Z,20:48,30,30.12,36,port,P2
2020-10-07T20:48:14Z,20:48,30,29.19,37,port,P3
2020-10-07T20:48:14Z,20:48,30,29.19,38,port,P4
2020-10-07T20:48:19Z,20:48,30,29.94,35,port,P1
2020-10-07T20:48:19Z,20:48,30,30.06,36,port,P2
2020-10-07T20:48:19Z,20:48,30,29.25,37,port,P3
