dttm,hm,sp,temp,max_temp,tank_set,tank_id
2020-10-14T21:36:55Z,21:36,30,27.37,37,starboard,S2
2020-10-14T21:36:55Z,21:36,30,27.44,38,starboard,S1
2020-10-14T21:37:01Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:01Z,21:37,30,27.81,36,starboard,S3
2020-10-14T21:37:01Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:01Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:06Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:06Z,21:37,30,27.81,36,starboard,S3
2020-10-14T21:37:06Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:06Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:12Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:12Z,21:37,30,27.81,36,starboard,S3
2020-10-14T21:37:12Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:12Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:17Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:17Z,21:37,30,27.81,36,starboard,S3
2020-10-14T21:37:17Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:17Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:23Z,21:37,30,26.87,35,starboard,S4
2020-10-14T21:37:23Z,21:37,30,27.81,36,starboard,S3
2020-10-14T21:37:23Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:23Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:28Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:28Z,21:37,30,27.87,36,starboard,S3
2020-10-14T21:37:28Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:28Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:34Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:34Z,21:37,30,27.87,36,starboard,S3
2020-10-14T21:37:34Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:34Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:39Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:39Z,21:37,30,27.87,36,starboard,S3
2020-10-14T21:37:39Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:39Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:45Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:45Z,21:37,30,27.87,36,starboard,S3
2020-10-14T21:37:45Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:45Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:50Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:50Z,21:37,30,27.87,36,starboard,S3
2020-10-14T21:37:50Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:50Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:37:59Z,21:37,30,26.81,35,starboard,S4
2020-10-14T21:37:59Z,21:37,30,27.87,36,starboard,S3
2020-10-14T21:37:59Z,21:37,30,27.37,37,starboard,S2
2020-10-14T21:37:59Z,21:37,30,27.44,38,starboard,S1
2020-10-14T21:38:04Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:04Z,21:38,30,27.81,36,starboard,S3
2020-10-14T21:38:04Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:04Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:10Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:10Z,21:38,30,27.81,36,starboard,S3
2020-10-14T21:38:10Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:10Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:15Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:15Z,21:38,30,27.87,36,starboard,S3
2020-10-14T21:38:15Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:15Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:21Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:21Z,21:38,30,27.87,36,starboard,S3
2020-10-14T21:38:21Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:21Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:26Z,21:38,30,26.87,35,starboard,S4
2020-10-14T21:38:26Z,21:38,30,27.87,36,starboard,S3
2020-10-14T21:38:26Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:26Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:32Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:32Z,21:38,30,27.87,36,starboard,S3
2020-10-14T21:38:32Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:32Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:37Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:37Z,21:38,30,27.94,36,starboard,S3
2020-10-14T21:38:37Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:37Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:43Z,21:38,30,26.87,35,starboard,S4
2020-10-14T21:38:43Z,21:38,30,27.94,36,starboard,S3
2020-10-14T21:38:43Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:43Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:48Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:48Z,21:38,30,27.94,36,starboard,S3
2020-10-14T21:38:48Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:48Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:38:54Z,21:38,30,26.81,35,starboard,S4
2020-10-14T21:38:54Z,21:38,30,27.87,36,starboard,S3
2020-10-14T21:38:54Z,21:38,30,27.37,37,starboard,S2
2020-10-14T21:38:54Z,21:38,30,27.44,38,starboard,S1
2020-10-14T21:39:04Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:04Z,21:39,30,27.87,36,starboard,S3
2020-10-14T21:39:04Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:04Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:10Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:10Z,21:39,30,27.87,36,starboard,S3
2020-10-14T21:39:10Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:10Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:15Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:15Z,21:39,30,27.87,36,starboard,S3
2020-10-14T21:39:15Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:15Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:21Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:21Z,21:39,30,27.81,36,starboard,S3
2020-10-14T21:39:21Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:21Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:26Z,21:39,30,26.81,35,starboard,S4
2020-10-14T21:39:26Z,21:39,30,27.81,36,starboard,S3
2020-10-14T21:39:26Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:26Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:32Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:32Z,21:39,30,27.81,36,starboard,S3
2020-10-14T21:39:32Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:32Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:37Z,21:39,30,26.81,35,starboard,S4
2020-10-14T21:39:37Z,21:39,30,27.81,36,starboard,S3
2020-10-14T21:39:37Z,21:39,30,27.37,37,starboard,S2
2020-10-14T21:39:37Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:43Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:43Z,21:39,30,27.87,36,starboard,S3
2020-10-14T21:39:43Z,21:39,30,27.44,37,starboard,S2
2020-10-14T21:39:43Z,21:39,30,27.5,38,starboard,S1
2020-10-14T21:39:48Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:48Z,21:39,30,27.94,36,starboard,S3
2020-10-14T21:39:48Z,21:39,30,27.44,37,starboard,S2
2020-10-14T21:39:48Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:54Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:54Z,21:39,30,27.94,36,starboard,S3
2020-10-14T21:39:54Z,21:39,30,27.44,37,starboard,S2
2020-10-14T21:39:54Z,21:39,30,27.44,38,starboard,S1
2020-10-14T21:39:59Z,21:39,30,26.87,35,starboard,S4
2020-10-14T21:39:59Z,21:39,30,27.87,36,starboard,S3
2020-10-14T21:39:59Z,21:39,30,27.44,37,starboard,S2
2020-10-14T21:39:59Z,21:39,30,27.5,38,starboard,S1
2020-10-14T21:40:12Z,21:40,30,26.87,35,starboard,S4
2020-10-14T21:40:12Z,21:40,30,27.87,36,starboard,S3
2020-10-14T21:40:12Z,21:40,30,27.44,37,starboard,S2
2020-10-14T21:40:12Z,21:40,30,27.5,38,starboard,S1
2020-10-14T21:40:17Z,21:40,30,26.87,35,starboard,S4
2020-10-14T21:40:17Z,21:40,30,27.87,36,starboard,S3
2020-10-14T21:40:17Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:17Z,21:40,30,27.44,38,starboard,S1
2020-10-14T21:40:23Z,21:40,30,26.87,35,starboard,S4
2020-10-14T21:40:23Z,21:40,30,27.87,36,starboard,S3
2020-10-14T21:40:23Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:23Z,21:40,30,27.5,38,starboard,S1
2020-10-14T21:40:28Z,21:40,30,26.87,35,starboard,S4
2020-10-14T21:40:28Z,21:40,30,27.87,36,starboard,S3
2020-10-14T21:40:28Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:28Z,21:40,30,27.44,38,starboard,S1
2020-10-14T21:40:34Z,21:40,30,26.87,35,starboard,S4
2020-10-14T21:40:34Z,21:40,30,27.87,36,starboard,S3
2020-10-14T21:40:34Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:34Z,21:40,30,27.5,38,starboard,S1
2020-10-14T21:40:39Z,21:40,30,26.81,35,starboard,S4
2020-10-14T21:40:39Z,21:40,30,27.81,36,starboard,S3
2020-10-14T21:40:39Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:39Z,21:40,30,27.5,38,starboard,S1
2020-10-14T21:40:45Z,21:40,30,26.81,35,starboard,S4
2020-10-14T21:40:45Z,21:40,30,27.81,36,starboard,S3
2020-10-14T21:40:45Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:45Z,21:40,30,27.44,38,starboard,S1
2020-10-14T21:40:50Z,21:40,30,26.81,35,starboard,S4
2020-10-14T21:40:50Z,21:40,30,27.81,36,starboard,S3
2020-10-14T21:40:50Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:50Z,21:40,30,27.5,38,starboard,S1
2020-10-14T21:40:56Z,21:40,30,26.81,35,starboard,S4
2020-10-14T21:40:56Z,21:40,30,27.81,36,starboard,S3
2020-10-14T21:40:56Z,21:40,30,27.37,37,starboard,S2
2020-10-14T21:40:56Z,21:40,30,27.44,38,starboard,S1
2020-10-14T21:41:01Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:01Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:01Z,21:41,30,27.37,37,starboard,S2
2020-10-14T21:41:01Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:14Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:14Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:14Z,21:41,30,27.37,37,starboard,S2
2020-10-14T21:41:14Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:19Z,21:41,30,26.81,35,starboard,S4
2020-10-14T21:41:19Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:19Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:19Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:25Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:25Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:25Z,21:41,30,27.37,37,starboard,S2
2020-10-14T21:41:25Z,21:41,30,27.5,38,starboard,S1
2020-10-14T21:41:30Z,21:41,30,26.81,35,starboard,S4
2020-10-14T21:41:30Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:30Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:30Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:36Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:36Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:36Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:36Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:41Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:41Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:41Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:41Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:47Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:47Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:47Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:47Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:52Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:52Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:52Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:52Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:41:58Z,21:41,30,26.87,35,starboard,S4
2020-10-14T21:41:58Z,21:41,30,27.81,36,starboard,S3
2020-10-14T21:41:58Z,21:41,30,27.44,37,starboard,S2
2020-10-14T21:41:58Z,21:41,30,27.44,38,starboard,S1
2020-10-14T21:42:03Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:03Z,21:42,30,27.81,36,starboard,S3
2020-10-14T21:42:03Z,21:42,30,27.37,37,starboard,S2
2020-10-14T21:42:03Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:16Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:16Z,21:42,30,27.56,36,starboard,S3
2020-10-14T21:42:16Z,21:42,30,27.37,37,starboard,S2
2020-10-14T21:42:16Z,21:42,30,27.5,38,starboard,S1
2020-10-14T21:42:21Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:21Z,21:42,30,27.31,36,starboard,S3
2020-10-14T21:42:21Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:21Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:27Z,21:42,30,26.87,35,starboard,S4
2020-10-14T21:42:27Z,21:42,30,27.25,36,starboard,S3
2020-10-14T21:42:27Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:27Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:32Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:32Z,21:42,30,27.25,36,starboard,S3
2020-10-14T21:42:32Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:32Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:38Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:38Z,21:42,30,27.25,36,starboard,S3
2020-10-14T21:42:38Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:38Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:43Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:43Z,21:42,30,27.31,36,starboard,S3
2020-10-14T21:42:43Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:43Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:49Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:49Z,21:42,30,27.31,36,starboard,S3
2020-10-14T21:42:49Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:49Z,21:42,30,27.44,38,starboard,S1
2020-10-14T21:42:54Z,21:42,30,26.81,35,starboard,S4
2020-10-14T21:42:54Z,21:42,30,27.31,36,starboard,S3
2020-10-14T21:42:54Z,21:42,30,27.44,37,starboard,S2
2020-10-14T21:42:54Z,21:42,30,27.5,38,starboard,S1
2020-10-14T21:43:00Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:00Z,21:43,30,27.37,36,starboard,S3
2020-10-14T21:43:00Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:00Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:05Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:05Z,21:43,30,27.44,36,starboard,S3
2020-10-14T21:43:05Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:05Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:18Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:18Z,21:43,30,27.5,36,starboard,S3
2020-10-14T21:43:18Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:18Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:23Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:23Z,21:43,30,27.56,36,starboard,S3
2020-10-14T21:43:23Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:23Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:29Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:29Z,21:43,30,27.5,36,starboard,S3
2020-10-14T21:43:29Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:29Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:34Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:34Z,21:43,30,27.5,36,starboard,S3
2020-10-14T21:43:34Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:34Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:40Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:40Z,21:43,30,27.5,36,starboard,S3
2020-10-14T21:43:40Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:40Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:45Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:45Z,21:43,30,27.5,36,starboard,S3
2020-10-14T21:43:45Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:45Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:51Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:51Z,21:43,30,27.5,36,starboard,S3
2020-10-14T21:43:51Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:51Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:43:56Z,21:43,30,26.81,35,starboard,S4
2020-10-14T21:43:56Z,21:43,30,27.44,36,starboard,S3
2020-10-14T21:43:56Z,21:43,30,27.44,37,starboard,S2
2020-10-14T21:43:56Z,21:43,30,27.5,38,starboard,S1
2020-10-14T21:44:02Z,21:44,30,26.81,35,starboard,S4
2020-10-14T21:44:02Z,21:44,30,27.44,36,starboard,S3
2020-10-14T21:44:02Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:02Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:07Z,21:44,30,26.87,35,starboard,S4
2020-10-14T21:44:07Z,21:44,30,27.37,36,starboard,S3
2020-10-14T21:44:07Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:07Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:20Z,21:44,30,26.87,35,starboard,S4
2020-10-14T21:44:20Z,21:44,30,27.37,36,starboard,S3
2020-10-14T21:44:20Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:20Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:25Z,21:44,30,26.87,35,starboard,S4
2020-10-14T21:44:25Z,21:44,30,27.37,36,starboard,S3
2020-10-14T21:44:25Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:25Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:31Z,21:44,30,26.87,35,starboard,S4
2020-10-14T21:44:31Z,21:44,30,27.44,36,starboard,S3
2020-10-14T21:44:31Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:31Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:36Z,21:44,30,26.81,35,starboard,S4
2020-10-14T21:44:36Z,21:44,30,27.44,36,starboard,S3
2020-10-14T21:44:36Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:36Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:42Z,21:44,30,26.81,35,starboard,S4
2020-10-14T21:44:42Z,21:44,30,27.44,36,starboard,S3
2020-10-14T21:44:42Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:42Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:47Z,21:44,30,26.81,35,starboard,S4
2020-10-14T21:44:47Z,21:44,30,27.44,36,starboard,S3
2020-10-14T21:44:47Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:47Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:53Z,21:44,30,26.81,35,starboard,S4
2020-10-14T21:44:53Z,21:44,30,27.37,36,starboard,S3
2020-10-14T21:44:53Z,21:44,30,27.44,37,starboard,S2
2020-10-14T21:44:53Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:44:58Z,21:44,30,26.81,35,starboard,S4
2020-10-14T21:44:58Z,21:44,30,27.37,36,starboard,S3
2020-10-14T21:44:58Z,21:44,30,27.37,37,starboard,S2
2020-10-14T21:44:58Z,21:44,30,27.5,38,starboard,S1
2020-10-14T21:45:04Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:04Z,21:45,30,27.37,36,starboard,S3
2020-10-14T21:45:04Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:04Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:09Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:09Z,21:45,30,27.37,36,starboard,S3
2020-10-14T21:45:09Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:09Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:15Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:15Z,21:45,30,27.44,36,starboard,S3
2020-10-14T21:45:15Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:15Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:21Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:21Z,21:45,30,27.44,36,starboard,S3
2020-10-14T21:45:21Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:21Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:26Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:26Z,21:45,30,27.44,36,starboard,S3
2020-10-14T21:45:26Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:26Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:32Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:32Z,21:45,30,27.44,36,starboard,S3
2020-10-14T21:45:32Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:32Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:37Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:37Z,21:45,30,27.5,36,starboard,S3
2020-10-14T21:45:37Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:37Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:43Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:43Z,21:45,30,27.56,36,starboard,S3
2020-10-14T21:45:43Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:43Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:48Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:48Z,21:45,30,27.56,36,starboard,S3
2020-10-14T21:45:48Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:48Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:54Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:54Z,21:45,30,27.56,36,starboard,S3
2020-10-14T21:45:54Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:54Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:45:59Z,21:45,30,26.81,35,starboard,S4
2020-10-14T21:45:59Z,21:45,30,27.56,36,starboard,S3
2020-10-14T21:45:59Z,21:45,30,27.44,37,starboard,S2
2020-10-14T21:45:59Z,21:45,30,27.5,38,starboard,S1
2020-10-14T21:46:05Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:05Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:05Z,21:46,30,27.44,37,starboard,S2
2020-10-14T21:46:05Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:10Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:10Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:10Z,21:46,30,27.44,37,starboard,S2
2020-10-14T21:46:10Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:18Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:18Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:18Z,21:46,30,27.44,37,starboard,S2
2020-10-14T21:46:18Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:23Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:23Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:23Z,21:46,30,27.44,37,starboard,S2
2020-10-14T21:46:23Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:29Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:29Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:29Z,21:46,30,27.44,37,starboard,S2
2020-10-14T21:46:29Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:34Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:34Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:34Z,21:46,30,27.37,37,starboard,S2
2020-10-14T21:46:34Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:39Z,21:46,30,26.81,35,starboard,S4
2020-10-14T21:46:39Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:39Z,21:46,30,27.37,37,starboard,S2
2020-10-14T21:46:39Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:45Z,21:46,30,26.75,35,starboard,S4
2020-10-14T21:46:45Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:45Z,21:46,30,27.37,37,starboard,S2
2020-10-14T21:46:45Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:50Z,21:46,30,26.75,35,starboard,S4
2020-10-14T21:46:50Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:50Z,21:46,30,27.44,37,starboard,S2
2020-10-14T21:46:50Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:46:56Z,21:46,30,26.75,35,starboard,S4
2020-10-14T21:46:56Z,21:46,30,27.62,36,starboard,S3
2020-10-14T21:46:56Z,21:46,30,27.37,37,starboard,S2
2020-10-14T21:46:56Z,21:46,30,27.5,38,starboard,S1
2020-10-14T21:47:01Z,21:47,30,26.75,35,starboard,S4
2020-10-14T21:47:01Z,21:47,30,27.69,36,starboard,S3
2020-10-14T21:47:01Z,21:47,30,27.37,37,starboard,S2
2020-10-14T21:47:01Z,21:47,30,27.5,38,starboard,S1
