nursery,geno,max_temp,fvfm,date
crf,CRF013,37,0.3063715946175126,2020-10
crf,CRF013,37,0.24537159461751262,2020-10
crf,CRF013,36,0.30799051889464,2020-10
crf,CRF013,36,0.38999051889464004,2020-10
crf,CRF013,35,0.5456756070052968,2020-10
crf,CRF013,35,0.48867560700529683,2020-10
crf,CRF013,34,0.6583280594758335,2020-10
crf,CRF013,34,0.6043280594758335,2020-10
crf,CRF013,33,0.6294618486867531,2020-10
crf,CRF013,33,0.6574618486867532,2020-10
crf,CRF013,32,0.6458505395449586,2020-10
crf,CRF013,32,0.6458505395449586,2020-10
crf,CRF013,30,0.686304679050108,2020-10
crf,CRF013,30,0.639304679050108,2020-10
