nursery,geno,max_temp,fvfm,date
mote,ML13,34.330925373946116,0.655575971996841,2020-10
mote,ML13,34.330925373946116,0.6875759719968411,2020-10
mote,ML13,33.50826366807466,0.6547341296121097,2020-10
mote,ML13,33.50826366807466,0.6337341296121097,2020-10
mote,ML13,32.602513141213755,0.7181510382533347,2020-10
mote,ML13,32.602513141213755,0.6521510382533348,2020-10
mote,ML13,30.4983436530222,0.6355042462110055,2020-10
mote,ML13,30.4983436530222,0.6475042462110056,2020-10
mote,ML90,35.002821670428894,0.6852559359865167,2020-10
mote,ML90,35.002821670428894,0.6512559359865167,2020-10
mote,ML90,35.9189277736411,0.60188679749582,2020-10
mote,ML90,34.330925373946116,0.6143081148539847,2020-10
mote,ML90,34.330925373946116,0.6493081148539848,2020-10
mote,ML90,33.50826366807466,0.5822091296121097,2020-10
mote,ML90,33.50826366807466,0.5162091296121097,2020-10
mote,ML90,32.602513141213755,0.6691403239676206,2020-10
mote,ML90,32.602513141213755,0.6961403239676205,2020-10
mote,ML90,30.4983436530222,0.6538221033538629,2020-10
mote,ML90,30.4983436530222,0.6608221033538629,2020-10
mote,ML77,35.002821670428894,0.45456665027223125,2020-10
mote,ML77,35.002821670428894,0.4815666502722312,2020-10
mote,ML77,35.9189277736411,0.3143315787293441,2020-10
mote,ML77,35.9189277736411,0.35133157872934406,2020-10
mote,ML77,37.04964338781575,0.28340701838061666,2020-10
mote,ML77,37.04964338781575,0.28240701838061666,2020-10
mote,ML77,37.88689269746647,0.11966897171411028,2020-10
mote,ML77,34.330925373946116,0.4840402577111286,2020-10
mote,ML77,34.330925373946116,0.5360402577111286,2020-10
mote,ML77,33.50826366807466,0.65068412961211,2020-10
mote,ML77,33.50826366807466,0.63968412961211,2020-10
mote,ML77,32.602513141213755,0.6701296096819064,2020-10
mote,ML77,32.602513141213755,0.7011296096819063,2020-10
mote,ML77,30.4983436530222,0.6401399604967201,2020-10
mote,ML77,30.4983436530222,0.61313996049672,2020-10
mote,ML63,35.002821670428894,0.5518773645579459,2020-10
mote,ML63,35.002821670428894,0.6028773645579459,2020-10
mote,ML63,35.9189277736411,0.41377635996286827,2020-10
mote,ML63,35.9189277736411,0.31377635996286823,2020-10
mote,ML63,37.04964338781575,0.12724763593956584,2020-10
mote,ML63,37.04964338781575,0.24924763593956584,2020-10
mote,ML63,34.330925373946116,0.5887724005682724,2020-10
mote,ML63,34.330925373946116,0.6017724005682724,2020-10
mote,ML63,33.50826366807466,0.5851591296121099,2020-10
mote,ML63,33.50826366807466,0.64215912961211,2020-10
mote,ML63,32.602513141213755,0.6631188953961922,2020-10
mote,ML63,32.602513141213755,0.6331188953961921,2020-10
mote,ML63,30.4983436530222,0.6504578176395771,2020-10
mote,ML63,30.4983436530222,0.689457817639577,2020-10
mote,ML78,35.002821670428894,0.5074737931293755,2020-10
mote,ML78,35.002821670428894,0.49747379312937545,2020-10
mote,ML78,35.9189277736411,0.340406117474739,2020-10
mote,ML78,35.9189277736411,0.19540611747473902,2020-10
mote,ML78,37.04964338781575,0.18726025595647555,2020-10
mote,ML78,34.330925373946116,0.6033866862825592,2020-10
mote,ML78,34.330925373946116,0.5223866862825592,2020-10
mote,ML78,33.50826366807466,0.6525305581835406,2020-10
mote,ML78,33.50826366807466,0.6425305581835405,2020-10
mote,ML78,32.602513141213755,0.6616760382533341,2020-10
mote,ML78,32.602513141213755,0.6396760382533341,2020-10
mote,ML78,30.4983436530222,0.6851221033538624,2020-10
mote,ML78,30.4983436530222,0.6371221033538623,2020-10
mote,ML36,35.002821670428894,0.5234023645579442,2020-10
mote,ML36,35.9189277736411,0.4219922007641349,2020-10
mote,ML36,35.9189277736411,0.22199220076413492,2020-10
mote,ML36,37.04964338781575,0.2349019027803405,2020-10
mote,ML36,37.04964338781575,0.2519019027803405,2020-10
mote,ML36,37.88689269746647,0.17560126570074786,2020-10
mote,ML36,37.88689269746647,0.20460126570074785,2020-10
mote,ML36,34.330925373946116,0.581472400568271,2020-10
mote,ML36,34.330925373946116,0.521472400568271,2020-10
mote,ML36,33.50826366807466,0.6499305581835374,2020-10
mote,ML36,33.50826366807466,0.6289305581835374,2020-10
mote,ML36,32.602513141213755,0.6543474668247646,2020-10
mote,ML36,32.602513141213755,0.6903474668247646,2020-10
mote,ML36,30.4983436530222,0.6821363890681488,2020-10
mote,ML36,30.4983436530222,0.6871363890681488,2020-10
mote,ML31,35.002821670428894,0.43686665027222865,2020-10
mote,ML31,35.002821670428894,0.39286665027222867,2020-10
mote,ML31,35.9189277736411,0.17328524240883283,2020-10
mote,ML31,35.9189277736411,0.26728524240883283,2020-10
mote,ML31,37.04964338781575,0.21472272619227295,2020-10
mote,ML31,37.04964338781575,0.23272272619227294,2020-10
mote,ML31,37.88689269746647,0.18444380467624275,2020-10
mote,ML31,37.88689269746647,0.21244380467624274,2020-10
mote,ML31,34.330925373946116,0.5635152577111269,2020-10
mote,ML31,34.330925373946116,0.6345152577111268,2020-10
mote,ML31,33.50826366807466,0.6736305581835358,2020-10
mote,ML31,33.50826366807466,0.6186305581835357,2020-10
mote,ML31,32.602513141213755,0.6581831811104799,2020-10
mote,ML31,32.602513141213755,0.6591831811104799,2020-10
mote,ML31,30.4983436530222,0.6306435319252921,2020-10
mote,ML31,30.4983436530222,0.699643531925292,2020-10
